TIME,TEMP
2009-07-09,21.618702
2009-07-10,21.362705
2009-07-11,21.298437
2009-07-12,21.246468
2009-07-13,21.219975
2009-07-14,21.221264
2009-07-15,21.189535
2009-07-16,21.06754
2009-07-17,21.017916
2009-07-18,21.070242
2009-07-19,21.096533
2009-07-20,21.09816
2009-07-21,21.051165
2009-07-22,21.03813
2009-07-23,21.092901
2009-07-24,21.03297
2009-07-25,20.99219
2009-07-26,20.93574
2009-07-27,20.921299
2009-07-28,20.897152
2009-07-29,20.85162
2009-07-30,20.783325
2009-07-31,20.748049
2009-08-01,20.68547
2009-08-02,20.664732
2009-08-03,20.63558
2009-08-04,20.677555
2009-08-05,20.66736
2009-08-06,20.633795
2009-08-07,20.55227
2009-08-08,20.420326
2009-08-09,20.216513
2009-08-10,20.119558
2009-08-11,20.263346
2009-08-12,20.396757
2009-08-13,20.560118
2009-08-14,20.685905
2009-08-15,20.796606
2009-08-16,20.825054
2009-08-17,20.827902
2009-08-18,20.768898
2009-08-19,20.712753
2009-08-20,20.720163
2009-08-21,20.762148
2009-08-22,20.874311
2009-08-23,21.008347
2009-08-24,21.188997
2009-08-25,21.392998
2009-08-26,21.57283
2009-08-27,21.746225
2009-08-28,21.918486
2009-08-29,22.021404
2009-08-30,22.05894
2009-08-31,22.135406
2009-09-01,22.24331
2009-09-02,22.270771
2009-09-03,22.289629
2009-09-04,22.336582
2009-09-05,22.450607
2009-09-06,22.527645
2009-09-07,22.601336
2009-09-08,22.613997
2009-09-09,22.609324
2009-09-10,22.61161
2009-09-11,22.613363
2009-09-12,22.575996
2009-09-13,22.564423
2009-09-14,22.563082
2009-09-15,22.537386
2009-09-16,22.544806
2009-09-17,22.560432
2009-09-18,22.57719
2009-09-19,22.59871
2009-09-20,22.647335
2009-09-21,22.688435
2009-09-22,22.737873
2009-09-23,22.805033
2009-09-24,22.760017
2009-09-25,22.73987
2009-09-26,22.769484
2009-09-27,22.689522
2009-09-28,22.610277
2009-09-29,22.58481
2009-09-30,22.640015
2009-10-01,22.724562
2009-10-02,22.806044
2009-10-03,22.88487
2009-10-04,22.967049
2009-10-05,23.039019
2009-10-06,23.127499
2009-10-07,23.20564
2009-10-08,23.18277
2009-10-09,23.215899
2009-10-10,23.390537
2009-10-14,23.328297
2009-10-15,23.304308
2009-10-16,23.362497
2009-10-17,23.324495
2009-10-18,23.31997
2009-10-19,23.339933
2009-10-20,23.301163
2009-10-21,23.30422
2009-10-22,23.33954
2009-10-23,23.353683
2009-10-24,23.354818
2009-10-25,23.411562
